timestamp,temp,vibration,pressure,current,is_anomaly
2024-01-03 13:15:00,68.10905502524379,3.0035851034810706,98.142591871176,13.843935977216708,0
2024-01-03 13:30:00,68.2459800592669,2.2342663870984656,97.28880533216105,12.459789989560951,0
2024-01-03 13:45:00,73.8757180671664,2.9043013148491497,105.32895789412174,15.486630719016691,0
2024-01-03 14:00:00,75.78207262489963,3.456236450520583,102.71803128271182,15.642922087446133,0
2024-01-03 14:15:00,67.40754546415798,4.432537671907055,98.73746546198417,14.27432544240299,0
2024-01-03 14:30:00,68.8025628183809,2.6707344201042744,101.72858406803047,14.081106938102051,0
2024-01-03 14:45:00,70.02110250600228,3.4323840947908213,95.93144144220751,12.51641070022172,0
2024-01-03 15:00:00,72.60572789819119,4.040115727915919,97.98206154643152,12.728103437166329,0
2024-01-03 15:15:00,66.99718315141996,1.5949861279024633,100.31458979782566,13.893517249375513,0
2024-01-03 15:30:00,68.31589037422967,4.3270289343511195,101.35669224743773,15.969438923872756,0
2024-01-03 15:45:00,70.210358944964,2.5540395422348503,99.70762262345967,14.58212950956678,0
2024-01-03 16:00:00,69.38878887042992,3.7655963947655477,100.74404053214268,15.436582692009289,0
2024-01-03 16:15:00,67.64543749571759,3.6973465196885953,100.23500937985938,15.212844980020675,0
2024-01-03 16:30:00,68.024037446353,4.367669113171076,99.50926779393305,14.207399002597905,0
2024-01-03 16:45:00,65.45172096276995,3.9407395047148324,99.11156322342732,11.813779057038875,0
2024-01-03 17:00:00,67.65127627407105,1.598167606616015,98.72120538196664,13.988345009789661,0
2024-01-03 17:15:00,67.53755866268624,2.872176602275207,100.69581252588577,15.47187693020659,0
2024-01-03 17:30:00,68.49422757132143,3.610564103482624,101.23244676759836,14.743104095796301,0
2024-01-03 17:45:00,66.89580514108187,3.3440160911041703,100.5950775019565,14.591109556567543,0
2024-01-03 18:00:00,68.9432264713163,3.8820885838054164,96.46420884999682,13.38914857885715,0
2024-01-03 18:15:00,70.03641601830032,4.131493244535765,97.00321644657043,14.10739416587187,0
2024-01-03 18:30:00,68.34977665999871,3.9867613891437435,101.1966454178442,13.726842031649062,0
2024-01-03 18:45:00,68.78734337330688,3.3285800459564276,104.41501990201263,13.95919600818687,0
2024-01-03 19:00:00,68.25184021851638,2.022930391103616,100.45724638467627,15.627489539573453,0
2024-01-03 19:15:00,68.22391922264458,3.1356150009161463,98.76499476256902,10.346415174286124,0
2024-01-03 19:30:00,66.87504193968199,3.8330945185111642,100.67302136632833,13.508320038777354,0
2024-01-03 19:45:00,69.06133608548875,2.627642197959618,96.58953573245971,13.999156262104343,0
2024-01-03 20:00:00,68.35927358513143,4.005019784097261,103.92682946960939,11.850530363373206,0
2024-01-03 20:15:00,72.88045433953339,4.226714637813844,100.55978243352409,16.271787126741213,0
2024-01-03 20:30:00,71.99526892363767,3.601493581036674,97.99162836036835,13.911830389173915,0
2024-01-03 20:45:00,69.78820207474246,1.0489761069500831,99.49961360172138,13.800911648392999,0
2024-01-03 21:00:00,67.67113294859404,2.4775293098305573,98.41889130380915,16.474512746209275,0
2024-01-03 21:15:00,67.16517664595983,5.0089513268448655,103.9350099304505,15.064513468096534,0
2024-01-03 21:30:00,71.9762253213114,3.0627697655772974,99.39327973165882,15.854598005111095,0
2024-01-03 21:45:00,70.33369111861313,1.9126854214968032,58.75936113495668,15.071272737550546,1
2024-01-03 22:00:00,70.99212777311678,4.488197910648218,101.72117936995387,14.45061829826702,0
2024-01-03 22:15:00,66.7747536808096,3.5106844732349383,97.77770018870638,16.43149200229803,0
2024-01-03 22:30:00,72.35832888022965,4.38395239116618,100.58112839840547,16.310750111229254,0
2024-01-03 22:45:00,71.65823371550884,3.7215669401754923,100.82330670818263,13.773145243704773,0
2024-01-03 23:00:00,68.77983344061629,3.866847308969735,95.33776353693814,11.933796614858405,0
2024-01-03 23:15:00,70.313230424012,3.790407398171613,100.75808946633283,15.344226130187506,0
2024-01-03 23:30:00,72.04248758611716,4.0579906495368,99.86271380517059,14.92894258101748,0
2024-01-03 23:45:00,71.88083860678618,5.3219443588448785,100.38989887634798,12.820844331616604,0
2024-01-04 00:00:00,71.45337504027289,4.2768050687673504,100.1068891404717,15.47889176064924,1
2024-01-04 00:15:00,72.09239160423101,2.235728545723572,98.95932780066843,14.624176740802021,1
2024-01-04 00:30:00,72.05578088965125,3.8573292122231226,100.37566604066484,15.812731655186578,1
2024-01-04 00:45:00,73.12282890418778,4.413184614482574,91.00693230919921,15.999458993127696,1
2024-01-04 01:00:00,76.01515102342748,4.462160645228916,91.70081572077147,15.292149274712486,1
2024-01-04 01:15:00,68.18871761602142,3.1587160135527204,92.90894679597942,14.805882431442734,1
